ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2025-10-30,4320.530243446902,3932.4712119511696,4224.470677879848,4320.530243446902,4320.530243446902,-240.84662834819537,-240.84662834819537,-240.84662834819537,-100.17043951695486,-100.17043951695486,-100.17043951695486,-140.67618883124047,-140.67618883124047,-140.67618883124047,0.0,0.0,0.0,4079.683615098707,4001.300048828125
2025-10-31,4322.140792428045,3925.7895757419988,4232.894651567362,4322.140792428045,4322.140792428045,-244.0694759620658,-244.0694759620658,-244.0694759620658,-100.58092051842912,-100.58092051842912,-100.58092051842912,-143.48855544363667,-143.48855544363667,-143.48855544363667,0.0,0.0,0.0,4078.0713164659787,3982.199951171875
2025-11-03,4326.972439371471,3915.5716278915665,4233.4819157369075,4326.972439371471,4326.972439371471,-252.82394173226263,-252.82394173226263,-252.82394173226263,-101.64199718311588,-101.64199718311588,-101.64199718311588,-151.18194454914672,-151.18194454914672,-151.18194454914672,0.0,0.0,0.0,4074.148497639209,4000.300048828125
2025-11-04,4328.582988352613,3925.810819003103,4216.641280039739,4328.582988352613,4328.582988352613,-253.36884133722978,-253.36884133722978,-253.36884133722978,-100.03907316540854,-100.03907316540854,-100.03907316540854,-153.32976817182126,-153.32976817182126,-153.32976817182126,0.0,0.0,0.0,4075.2141470153833,3947.699951171875
2025-11-05,4330.193537333756,3931.5235639945017,4235.664209096736,4330.193537333756,4330.193537333756,-247.55096089108133,-247.55096089108133,-247.55096089108133,-92.3495437809127,-92.3495437809127,-92.3495437809127,-155.20141711016865,-155.20141711016865,-155.20141711016865,0.0,0.0,0.0,4082.642576442674,3980.300048828125
2025-11-06,4331.804084317316,3928.7853412668223,4225.409294473033,4331.804084317316,4331.804084317316,-256.9361574974122,-256.9361574974122,-256.9361574974122,-100.17043951692199,-100.17043951692199,-100.17043951692199,-156.7657179804902,-156.7657179804902,-156.7657179804902,0.0,0.0,0.0,4074.8679268199035,3979.89990234375
2025-11-07,4333.414631300877,3918.12269518991,4215.876800284924,4333.414631300877,4333.414631300877,-258.578186132909,-258.578186132909,-258.578186132909,-100.58092051818761,-100.58092051818761,-100.58092051818761,-157.99726561472139,-157.99726561472139,-157.99726561472139,0.0,0.0,0.0,4074.8364451679677,3999.39990234375
2025-11-10,4338.2462722515575,3921.4972261751736,4238.124212588184,4338.2462722515575,4338.2462722515575,-261.15622415033374,-261.15622415033374,-261.15622415033374,-101.64199718359615,-101.64199718359615,-101.64199718359615,-159.51422696673757,-159.51422696673757,-159.51422696673757,0.0,0.0,0.0,4077.0900481012236,4111.7998046875
2025-11-11,4339.856819235119,3923.141480266545,4215.753295442494,4339.856819235119,4339.856819235119,-259.2917020757885,-259.2917020757885,-259.2917020757885,-100.03907316543852,-100.03907316543852,-100.03907316543852,-159.25262891034998,-159.25262891034998,-159.25262891034998,0.0,0.0,0.0,4080.56511715933,4106.7998046875
2025-11-12,4341.467366218679,3949.3291702498536,4248.385565082811,4341.467366218679,4341.467366218679,-250.94303029525253,-250.94303029525253,-250.94303029525253,-92.34954378091024,-92.34954378091024,-92.34954378091024,-158.5934865143423,-158.5934865143423,-158.5934865143423,0.0,0.0,0.0,4090.5243359234264,4204.39990234375
2025-11-13,4343.07791320224,3926.8177077386936,4236.1912744696965,4343.07791320224,4343.07791320224,-257.7013630033448,-257.7013630033448,-257.7013630033448,-100.1704395166299,-100.1704395166299,-100.1704395166299,-157.5309234867149,-157.5309234867149,-157.5309234867149,0.0,0.0,0.0,4085.376550198895,4186.89990234375
2025-11-14,4344.6884601858,3923.1046596316337,4244.9492363741165,4344.6884601858,4344.6884601858,-256.64071599683024,-256.64071599683024,-256.64071599683024,-100.58092051818808,-100.58092051818808,-100.58092051818808,-156.05979547864212,-156.05979547864212,-156.05979547864212,0.0,0.0,0.0,4088.04774418897,4087.60009765625
2025-11-17,4349.520101136482,3938.8686808275083,4247.015690005121,4349.520101136482,4349.520101136482,-250.78705627832417,-250.78705627832417,-250.78705627832417,-101.64199718359714,-101.64199718359714,-101.64199718359714,-149.14505909472706,-149.14505909472706,-149.14505909472706,0.0,0.0,0.0,4098.733044858157,4068.300048828125
2025-11-18,4351.130648120042,3944.774003065071,4260.762155911467,4351.130648120042,4351.130648120042,-246.0275786755978,-246.0275786755978,-246.0275786755978,-100.03907316533653,-100.03907316533653,-100.03907316533653,-145.98850551026126,-145.98850551026126,-145.98850551026126,0.0,0.0,0.0,4105.103069444444,4061.300048828125
2025-11-19,4352.741195103603,3966.310780385956,4277.516108266208,4352.741195103603,4352.741195103603,-234.74610320948057,-234.74610320948057,-234.74610320948057,-92.34954378091172,-92.34954378091172,-92.34954378091172,-142.39655942856885,-142.39655942856885,-142.39655942856885,0.0,0.0,0.0,4117.995091894122,4077.699951171875
2025-11-20,4354.351742087163,3959.3652157834385,4272.320278862016,4354.351742087163,4354.351742087163,-238.53399914554592,-238.53399914554592,-238.53399914554592,-100.17043951673234,-100.17043951673234,-100.17043951673234,-138.3635596288136,-138.3635596288136,-138.3635596288136,0.0,0.0,0.0,4115.817742941617,4056.5
2025-11-21,4355.962289070723,3961.168166317356,4273.742075331484,4355.962289070723,4355.962289070723,-234.46544194961206,-234.46544194961206,-234.46544194961206,-100.58092051770467,-100.58092051770467,-100.58092051770467,-133.88452143190742,-133.88452143190742,-133.88452143190742,0.0,0.0,0.0,4121.496847121111,4076.699951171875
2025-11-24,4360.793930021406,3976.0147023672575,4296.471339700641,4360.793930021406,4360.793930021406,-219.3875748395928,-219.3875748395928,-219.3875748395928,-101.64199718281296,-101.64199718281296,-101.64199718281296,-117.74557765677983,-117.74557765677983,-117.74557765677983,0.0,0.0,0.0,4141.406355181813,4091.89990234375
2025-11-25,4362.404477004966,3992.404650339596,4305.610238843935,4362.404477004966,4362.404477004966,-211.5094882306534,-211.5094882306534,-211.5094882306534,-100.03907316536653,-100.03907316536653,-100.03907316536653,-111.47041506528686,-111.47041506528686,-111.47041506528686,0.0,0.0,0.0,4150.894988774313,4139.2001953125
2025-11-26,4364.015023988526,4014.843972203285,4318.3350973764345,4364.015023988526,4364.015023988526,-197.1093733853071,-197.1093733853071,-197.1093733853071,-92.34954378091133,-92.34954378091133,-92.34954378091133,-104.75982960439575,-104.75982960439575,-104.75982960439575,0.0,0.0,0.0,4166.905650603219,4165.2001953125
2025-11-28,4367.236117955647,4025.092053125488,4329.794667005685,4367.236117955647,4367.236117955647,-190.67955135342265,-190.67955135342265,-190.67955135342265,-100.58092051770512,-100.58092051770512,-100.58092051770512,-90.09863083571753,-90.09863083571753,-90.09863083571753,0.0,0.0,0.0,4176.556566602225,4218.2998046875
2025-12-01,4372.067758906329,4052.7432404101123,4351.198430476717,4372.067758906329,4372.067758906329,-167.0691092196177,-167.0691092196177,-167.0691092196177,-101.64199718305359,-101.64199718305359,-101.64199718305359,-65.42711203656413,-65.42711203656413,-65.42711203656413,0.0,0.0,0.0,4204.998649686711,4239.2998046875
2025-12-02,4373.678305889889,4065.2451516012497,4362.844560818664,4373.678305889889,4373.678305889889,-156.6897704870564,-156.6897704870564,-156.6897704870564,-100.03907316513254,-100.03907316513254,-100.03907316513254,-56.65069732192386,-56.65069732192386,-56.65069732192386,0.0,0.0,0.0,4216.988535402833,4186.60009765625
2025-12-03,4375.28885287345,4076.492085124418,4389.588276231783,4375.28885287345,4375.28885287345,-140.03600660226797,-140.03600660226797,-140.03600660226797,-92.34954378091098,-92.34954378091098,-92.34954378091098,-47.686462821357004,-47.686462821357004,-47.686462821357004,0.0,0.0,0.0,4235.2528462711825,4199.2998046875
2025-12-04,4376.89939985701,4081.833132888621,4391.066871835401,4376.89939985701,4376.89939985701,-138.7678742934015,-138.7678742934015,-138.7678742934015,-100.17043951680193,-100.17043951680193,-100.17043951680193,-38.59743477659957,-38.59743477659957,-38.59743477659957,0.0,0.0,0.0,4238.131525563609,4211.7998046875
2025-12-05,4378.5099468405715,4094.3302002560645,4404.4800576582775,4378.5099468405715,4378.5099468405715,-130.0331294149636,-130.0331294149636,-130.0331294149636,-100.58092051849023,-100.58092051849023,-100.58092051849023,-29.45220889647336,-29.45220889647336,-29.45220889647336,0.0,0.0,0.0,4248.476817425608,4212.89990234375
2025-12-08,4383.341587791253,4119.171204568911,4423.769480085002,4383.341587791253,4383.341587791253,-104.06545419652063,-104.06545419652063,-104.06545419652063,-101.64199718329422,-101.64199718329422,-101.64199718329422,-2.423457013226415,-2.423457013226415,-2.423457013226415,0.0,0.0,0.0,4279.2761335947325,4187.2001953125
2025-12-09,4384.952134774813,4134.275400889177,4453.102606455526,4384.952134774813,4384.952134774813,-93.84527969710595,-93.84527969710595,-93.84527969710595,-100.03907316542684,-100.03907316542684,-100.03907316542684,6.193793468320886,6.193793468320886,6.193793468320886,0.0,0.0,0.0,4291.106855077707,4206.7001953125
2025-12-10,4386.562681758373,4164.899155058013,4462.266389855982,4386.562681758373,4386.562681758373,-77.8610302798356,-77.8610302798356,-77.8610302798356,-92.34954378091031,-92.34954378091031,-92.34954378091031,14.488513501074724,14.488513501074724,14.488513501074724,0.0,0.0,0.0,4308.701651478538,4196.39990234375
2025-12-11,4388.1732287419345,4154.798920936743,4460.818104770156,4388.1732287419345,4388.1732287419345,-77.78016769414515,-77.78016769414515,-77.78016769414515,-100.17043951676906,-100.17043951676906,-100.17043951676906,22.39027182262392,22.39027182262392,22.39027182262392,0.0,0.0,0.0,4310.393061047789,4285.5
2025-12-12,4389.783775725495,4169.388394028955,4463.050780787367,4389.783775725495,4389.783775725495,-70.74574346865708,-70.74574346865708,-70.74574346865708,-100.58092051824877,-100.58092051824877,-100.58092051824877,29.83517704959169,29.83517704959169,29.83517704959169,0.0,0.0,0.0,4319.038032256838,4300.10009765625
2025-12-15,4394.615416676176,4184.900171756837,4496.633764319223,4394.615416676176,4394.615416676176,-52.7102990605224,-52.7102990605224,-52.7102990605224,-101.6419971832952,-101.6419971832952,-101.6419971832952,48.931698122772794,48.931698122772794,48.931698122772794,0.0,0.0,0.0,4341.905117615654,4306.7001953125
2025-12-16,4396.225963659736,4199.728489285207,4508.775832797777,4396.225963659736,4396.225963659736,-45.92617433175367,-45.92617433175367,-45.92617433175367,-100.03907316532482,-100.03907316532482,-100.03907316532482,54.11289883357116,54.11289883357116,54.11289883357116,0.0,0.0,0.0,4350.299789327983,4304.5
2025-12-17,4397.8365106432975,4195.426880781264,4517.931952578624,4397.8365106432975,4397.8365106432975,-33.66383258356547,-33.66383258356547,-33.66383258356547,-92.34954378091182,-92.34954378091182,-92.34954378091182,58.685711197346336,58.685711197346336,58.685711197346336,0.0,0.0,0.0,4364.172678059732,4347.5
2025-12-18,4399.447057626858,4199.854935557007,4528.343629237375,4399.447057626858,4399.447057626858,-37.505593383985676,-37.505593383985676,-37.505593383985676,-100.17043951687151,-100.17043951687151,-100.17043951687151,62.66484613288583,62.66484613288583,62.66484613288583,0.0,0.0,0.0,4361.941464242872,4339.5
2025-12-19,4401.057604610418,4222.720614499298,4528.999349626037,4401.057604610418,4401.057604610418,-34.498438886980544,-34.498438886980544,-34.498438886980544,-100.58092051800729,-100.58092051800729,-100.58092051800729,66.08248163102675,66.08248163102675,66.08248163102675,0.0,0.0,0.0,4366.559165723437,4361.39990234375
2025-12-22,4405.8892455611,4207.9078565390255,4524.801371637087,4405.8892455611,4405.8892455611,-28.088839670121683,-28.088839670121683,-28.088839670121683,-101.64199718329621,-101.64199718329621,-101.64199718329621,73.55315751317453,73.55315751317453,73.55315751317453,0.0,0.0,0.0,4377.800405890978,4444.60009765625
2025-12-23,4407.4997925446605,4235.434986072835,4535.059752193162,4407.4997925446605,4407.4997925446605,-24.64246164085297,-24.64246164085297,-24.64246164085297,-100.0390731653548,-100.0390731653548,-100.0390731653548,75.39661152450184,75.39661152450184,75.39661152450184,0.0,0.0,0.0,4382.857330903807,4482.7998046875
2025-12-24,4409.110339528222,4248.946573754667,4535.087448601004,4409.110339528222,4409.110339528222,-15.253851914033918,-15.253851914033918,-15.253851914033918,-92.34954378090957,-92.34954378090957,-92.34954378090957,77.09569186687565,77.09569186687565,77.09569186687565,0.0,0.0,0.0,4393.856487614188,4480.60009765625
2025-12-26,4412.331433495342,4234.633200563013,4541.621475847638,4412.331433495342,4412.331433495342,-20.00217910044505,-20.00217910044505,-20.00217910044505,-100.58092051879241,-100.58092051879241,-100.58092051879241,80.57874141834736,80.57874141834736,80.57874141834736,0.0,0.0,0.0,4392.329254394897,4529.10009765625
2025-12-29,4417.1630744460235,4240.230618953591,4546.431981213965,4417.1630744460235,4417.1630744460235,-13.48516750910033,-13.48516750910033,-13.48516750910033,-101.6419971835368,-101.6419971835368,-101.6419971835368,88.15682967443648,88.15682967443648,88.15682967443648,0.0,0.0,0.0,4403.677906936923,4325.10009765625
2025-12-30,4418.773621429584,4261.478909872858,4561.129996590306,4418.773621429584,4418.773621429584,-8.139472694287486,-8.139472694287486,-8.139472694287486,-100.03907316525279,-100.03907316525279,-100.03907316525279,91.8996004709653,91.8996004709653,91.8996004709653,0.0,0.0,0.0,4410.634148735297,4370.10009765625
2025-12-31,4420.384168413145,4265.936960929338,4576.212952383103,4420.384168413145,4420.384168413145,4.138272012706963,4.138272012706963,4.138272012706963,-92.34954378091105,-92.34954378091105,-92.34954378091105,96.48781579361801,96.48781579361801,96.48781579361801,0.0,0.0,0.0,4424.5224404258515,4325.60009765625
2026-01-02,4423.605262380265,4280.225930917395,4587.356693745439,4423.605262380265,4423.605262380265,8.123865847991866,8.123865847991866,8.123865847991866,-100.58092051855091,-100.58092051855091,-100.58092051855091,108.70478636654278,108.70478636654278,108.70478636654278,0.0,0.0,0.0,4431.729128228257,4314.39990234375
2026-01-05,4428.436903330947,4306.098121471586,4610.637439013817,4428.436903330947,4428.436903330947,34.46150379511663,34.46150379511663,34.46150379511663,-101.64199718323191,-101.64199718323191,-101.64199718323191,136.10350097834853,136.10350097834853,136.10350097834853,0.0,0.0,0.0,4462.898407126063,4436.89990234375
2026-01-06,4430.047450314508,4331.992638140174,4632.968206269254,4430.047450314508,4430.047450314508,47.865534001979,47.865534001979,47.865534001979,-100.0390731655471,-100.0390731655471,-100.0390731655471,147.90460716752608,147.90460716752608,147.90460716752608,0.0,0.0,0.0,4477.9129843164865,4482.2001953125
2026-01-07,4431.657997298068,4349.552876383673,4659.751851752352,4431.657997298068,4431.657997298068,68.72339694514403,68.72339694514403,68.72339694514403,-92.34954378091068,-92.34954378091068,-92.34954378091068,161.07294072605472,161.07294072605472,161.07294072605472,0.0,0.0,0.0,4500.381394243212,4449.2998046875
2026-01-08,4433.268544281629,4363.250900829939,4659.939475838454,4433.268544281629,4433.268544281629,75.41809098194422,75.41809098194422,75.41809098194422,-100.17043951664898,-100.17043951664898,-100.17043951664898,175.5885304985932,175.5885304985932,175.5885304985932,0.0,0.0,0.0,4508.686635263573,4449.7001953125
2026-01-09,4434.879091265189,4378.456166689183,4685.423314059149,4434.879091265189,4434.879091265189,90.82305174200111,90.82305174200111,90.82305174200111,-100.58092051855138,-100.58092051855138,-100.58092051855138,191.4039722605525,191.4039722605525,191.4039722605525,0.0,0.0,0.0,4525.702143007191,4490.2998046875
2026-01-12,4439.710732215871,4418.3741412815025,4737.806402954688,4439.710732215871,4439.710732215871,144.1312751832465,144.1312751832465,144.1312751832465,-101.6419971832329,-101.6419971832329,-101.6419971832329,245.77327236647938,245.77327236647938,245.77327236647938,0.0,0.0,0.0,4583.842007399117,4604.2998046875
2026-01-13,4441.321279199431,4466.494908209986,4770.756413874008,4441.321279199431,4441.321279199431,165.7480780231813,165.7480780231813,165.7480780231813,-100.03907316544512,-100.03907316544512,-100.03907316544512,265.7871511886264,265.7871511886264,265.7871511886264,0.0,0.0,0.0,4607.069357222613,4589.2001953125
2026-01-14,4442.931826182992,4480.556240098352,4776.729723997654,4442.931826182992,4442.931826182992,194.13353124489635,194.13353124489635,194.13353124489635,-92.34954378091213,-92.34954378091213,-92.34954378091213,286.4830750258085,286.4830750258085,286.4830750258085,0.0,0.0,0.0,4637.065357427889,4626.2998046875
2026-01-15,4444.542373166552,4500.148020200992,4801.214739985678,4444.542373166552,4444.542373166552,207.50576318330803,207.50576318330803,207.50576318330803,-100.1704395168867,-100.1704395168867,-100.1704395168867,307.6762027001947,307.6762027001947,307.6762027001947,0.0,0.0,0.0,4652.04813634986,4616.2998046875
2026-01-16,4446.152920150113,4519.318409841729,4823.916723369288,4446.152920150113,4446.152920150113,228.58787632710153,228.58787632710153,228.58787632710153,-100.58092051806798,-100.58092051806798,-100.58092051806798,329.16879684516954,329.16879684516954,329.16879684516954,0.0,0.0,0.0,4674.740796477214,4588.39990234375
2026-01-20,4452.595108084355,4612.229263679105,4919.78269693549,4452.595108084355,4452.595108084355,313.92444436201896,313.92444436201896,313.92444436201896,-100.03907316547505,-100.03907316547505,-100.03907316547505,413.963517527494,413.963517527494,413.963517527494,0.0,0.0,0.0,4766.519552446374,4759.60009765625
2026-01-21,4454.205655067916,4642.324245583022,4953.916786896572,4454.205655067916,4454.205655067916,341.4849799661192,341.4849799661192,341.4849799661192,-92.34954378091177,-92.34954378091177,-92.34954378091177,433.83452374703097,433.83452374703097,433.83452374703097,0.0,0.0,0.0,4795.690635034036,4831.7998046875
2026-01-22,4455.816202051476,4653.994448965378,4957.486739119236,4455.816202051476,4455.816202051476,352.619303137012,352.619303137012,352.619303137012,-100.1704395164593,-100.1704395164593,-100.1704395164593,452.7897426534713,452.7897426534713,452.7897426534713,0.0,0.0,0.0,4808.435505188488,4908.7998046875
2026-01-23,4457.426749035037,4664.144753946896,4965.76608005027,4457.426749035037,4457.426749035037,370.08231831649306,370.08231831649306,370.08231831649306,-100.58092051806842,-100.58092051806842,-100.58092051806842,470.6632388345614,470.6632388345614,470.6632388345614,0.0,0.0,0.0,4827.50906735153,4976.2001953125
2026-01-26,4462.258389985718,4724.20378101432,5032.110000260775,4462.258389985718,4462.258389985718,414.8291918141316,414.8291918141316,414.8291918141316,-101.64199718347453,-101.64199718347453,-101.64199718347453,516.4711889976062,516.4711889976062,516.4711889976062,0.0,0.0,0.0,4877.087581799849,5079.7001953125
2026-01-27,4463.868936969279,4737.31913066351,5045.977887430912,4463.868936969279,4463.868936969279,428.7883005238212,428.7883005238212,428.7883005238212,-100.0390731652411,-100.0390731652411,-100.0390731652411,528.8273736890623,528.8273736890623,528.8273736890623,0.0,0.0,0.0,4892.6572374931,5079.89990234375
2026-01-28,4465.4794839528395,4761.0389389362745,5061.823795757137,4465.4794839528395,4465.4794839528395,447.2955842317644,447.2955842317644,447.2955842317644,-92.34954378091116,-92.34954378091116,-92.34954378091116,539.6451280126756,539.6451280126756,539.6451280126756,0.0,0.0,0.0,4912.775068184604,5301.60009765625
2026-01-29,4467.0900309364,4752.560116320874,5068.087089885192,4467.0900309364,4467.0900309364,448.75050673206607,448.75050673206607,448.75050673206607,-100.17043951669703,-100.17043951669703,-100.17043951669703,548.9209462487631,548.9209462487631,548.9209462487631,0.0,0.0,0.0,4915.840537668466,5318.39990234375
2026-01-30,4468.700577919961,4764.879282021145,5079.405597472537,4468.700577919961,4468.700577919961,456.10076989320805,456.10076989320805,456.10076989320805,-100.58092051806891,-100.58092051806891,-100.58092051806891,556.6816904112769,556.6816904112769,556.6816904112769,0.0,0.0,0.0,4924.801347813169,4713.89990234375
2026-02-02,4473.532218870641,4792.904598124217,5092.3770454818505,4473.532218870641,4473.532218870641,469.92843253248657,469.92843253248657,469.92843253248657,-101.6419971824507,-101.6419971824507,-101.6419971824507,571.5704297149373,571.5704297149373,571.5704297149373,0.0,0.0,0.0,4943.4606514031275,4622.5
2026-02-03,4475.1427658542025,4806.736057962686,5106.117205106633,4475.1427658542025,4475.1427658542025,474.05575974049805,474.05575974049805,474.05575974049805,-100.03907316527108,-100.03907316527108,-100.03907316527108,574.0948329057691,574.0948329057691,574.0948329057691,0.0,0.0,0.0,4949.1985255947,4903.7001953125
2026-02-04,4476.753312837763,4809.460983357761,5106.832194170871,4476.753312837763,4476.753312837763,483.2826843352502,483.2826843352502,483.2826843352502,-92.34954378091079,-92.34954378091079,-92.34954378091079,575.632228116161,575.632228116161,575.632228116161,0.0,0.0,0.0,4960.035997173013,4920.39990234375
2026-02-05,4478.363859821324,4802.093848003736,5105.681262016533,4478.363859821324,4478.363859821324,476.17498406329827,476.17498406329827,476.17498406329827,-100.17043951666416,-100.17043951666416,-100.17043951666416,576.3454235799625,576.3454235799625,576.3454235799625,0.0,0.0,0.0,4954.538843884622,4861.39990234375
2026-02-06,4479.974406804884,4813.9248576989785,5111.792821007234,4479.974406804884,4479.974406804884,475.82575364716945,475.82575364716945,475.82575364716945,-100.58092051782744,-100.58092051782744,-100.58092051782744,576.4066741649968,576.4066741649968,576.4066741649968,0.0,0.0,0.0,4955.800160452053,4951.2001953125
2026-02-09,4484.8060477555655,4794.547541886424,5111.3101148263495,4484.8060477555655,4484.8060477555655,472.7993603473851,472.7993603473851,472.7993603473851,-101.641997182931,-101.641997182931,-101.641997182931,574.4413575303162,574.4413575303162,574.4413575303162,0.0,0.0,0.0,4957.605408102951,5050.89990234375
2026-02-10,4486.416594739127,4798.332470349911,5105.251978861928,4486.416594739127,4486.416594739127,473.59732202543506,473.59732202543506,473.59732202543506,-100.03907316530108,-100.03907316530108,-100.03907316530108,573.6363951907362,573.6363951907362,573.6363951907362,0.0,0.0,0.0,4960.013916764562,5003.7998046875
2026-02-11,4488.027141722687,4816.14311652127,5122.212038184997,4488.027141722687,4488.027141722687,480.6630245245443,480.6630245245443,480.6630245245443,-92.34954378091223,-92.34954378091223,-92.34954378091223,573.0125683054565,573.0125683054565,573.0125683054565,0.0,0.0,0.0,4968.690166247231,5071.60009765625
2026-02-12,4489.637688706247,4811.950371438681,5120.768330342872,4489.637688706247,4489.637688706247,472.5275335910332,472.5275335910332,472.5275335910332,-100.1704395167666,-100.1704395167666,-100.1704395167666,572.6979731077998,572.6979731077998,572.6979731077998,0.0,0.0,0.0,4962.16522229728,4923.7001953125
2026-02-13,4491.248235689808,4818.709769621299,5126.347361051857,4491.248235689808,4491.248235689808,472.2174032116557,472.2174032116557,472.2174032116557,-100.58092051885447,-100.58092051885447,-100.58092051885447,572.7983237305102,572.7983237305102,572.7983237305102,0.0,0.0,0.0,4963.4656389014635,5022.0
2026-02-17,4497.69042362405,4834.785017176745,5130.357924370847,4497.69042362405,4497.69042362405,478.4886643709627,478.4886643709627,478.4886643709627,-100.03907316519906,-100.03907316519906,-100.03907316519906,578.5277375361617,578.5277375361617,578.5277375361617,0.0,0.0,0.0,4976.179087995012,4882.89990234375
2026-02-18,4499.30097060761,4837.671296694201,5145.977041841244,4499.30097060761,4499.30097060761,488.9805627926891,488.9805627926891,488.9805627926891,-92.34954378091003,-92.34954378091003,-92.34954378091003,581.3301065735991,581.3301065735991,581.3301065735991,0.0,0.0,0.0,4988.281533400299,4986.5
2026-02-19,4500.91151759117,4829.970023324538,5123.110002569191,4500.91151759117,4500.91151759117,484.4202336920296,484.4202336920296,484.4202336920296,-100.17043951686904,-100.17043951686904,-100.17043951686904,584.5906732088988,584.5906732088988,584.5906732088988,0.0,0.0,0.0,4985.3317512832,4975.89990234375
2026-02-20,4502.522064574731,4842.979391942173,5138.837389768458,4502.522064574731,4502.522064574731,487.63338674126464,487.63338674126464,487.63338674126464,-100.58092051837106,-100.58092051837106,-100.58092051837106,588.2143072596357,588.2143072596357,588.2143072596357,0.0,0.0,0.0,4990.155451315996,5059.2998046875
2026-02-23,4507.353705525413,4833.393409403866,5161.140968558367,4507.353705525413,4507.353705525413,498.3079456418616,498.3079456418616,498.3079456418616,-101.6419971831726,-101.6419971831726,-101.6419971831726,599.9499428250341,599.9499428250341,599.9499428250341,0.0,0.0,0.0,5005.661651167275,5204.7001953125
2026-02-24,4508.964252508974,4854.013211041812,5171.576927300113,4508.964252508974,4508.964252508974,503.5772704015054,503.5772704015054,503.5772704015054,-100.03907316562535,-100.03907316562535,-100.03907316562535,603.6163435671308,603.6163435671308,603.6163435671308,0.0,0.0,0.0,5012.541522910479,5155.7998046875
2026-02-25,4510.574799492534,4876.94130361387,5179.330387529573,4510.574799492534,4510.574799492534,514.5107943609556,514.5107943609556,514.5107943609556,-92.34954378091123,-92.34954378091123,-92.34954378091123,606.8603381418669,606.8603381418669,606.8603381418669,0.0,0.0,0.0,5025.08559385349,5206.39990234375
2026-02-26,4512.185346476094,4873.019397049002,5176.227944871272,4512.185346476094,4512.185346476094,509.32225451584685,509.32225451584685,509.32225451584685,-100.17043951697148,-100.17043951697148,-100.17043951697148,609.4926940328183,609.4926940328183,609.4926940328183,0.0,0.0,0.0,5021.507600991941,5176.5
2026-02-27,4513.795893459655,4881.850076088927,5168.200338172274,4513.795893459655,4513.795893459655,510.74429699894137,510.74429699894137,510.74429699894137,-100.58092051837151,-100.58092051837151,-100.58092051837151,611.3252175173129,611.3252175173129,611.3252175173129,0.0,0.0,0.0,5024.540190458597,5230.5
2026-03-02,4518.627534410337,4872.831371722031,5177.3383500023165,4518.627534410337,4518.627534410337,508.6271469374531,508.6271469374531,508.6271469374531,-101.64199718341324,-101.64199718341324,-101.64199718341324,610.2691441208664,610.2691441208664,610.2691441208664,0.0,0.0,0.0,5027.25468134779,5294.39990234375
2026-03-03,4520.238081393897,4879.200928539968,5184.660416018287,4520.238081393897,4520.238081393897,507.1867288508224,507.1867288508224,507.1867288508224,-100.03907316539133,-100.03907316539133,-100.03907316539133,607.2258020162137,607.2258020162137,607.2258020162137,0.0,0.0,0.0,5027.42481024472,5107.39990234375
2026-03-04,4521.848628377457,4875.965300357743,5197.883927872526,4521.848628377457,4521.848628377457,510.2891911971102,510.2891911971102,510.2891911971102,-92.34954378090904,-92.34954378090904,-92.34954378090904,602.6387349780192,602.6387349780192,602.6387349780192,0.0,0.0,0.0,5032.137819574567,5120.2001953125
2026-03-05,4523.459175361018,4860.618786197587,5178.985281381494,4523.459175361018,4523.459175361018,496.2602178478298,496.2602178478298,496.2602178478298,-100.17043951693864,-100.17043951693864,-100.17043951693864,596.4306573647684,596.4306573647684,596.4306573647684,0.0,0.0,0.0,5019.7193932088485,5065.2998046875
2026-03-06,4525.069722344579,4860.38921047771,5169.768592485984,4525.069722344579,4525.069722344579,487.975449963933,487.975449963933,487.975449963933,-100.58092051813006,-100.58092051813006,-100.58092051813006,588.556370482063,588.556370482063,588.556370482063,0.0,0.0,0.0,5013.045172308512,5146.10009765625
2026-03-09,4529.90136329526,4824.189416812053,5141.477101533557,4529.90136329526,4529.90136329526,453.3623542357404,453.3623542357404,453.3623542357404,-101.64199718365387,-101.64199718365387,-101.64199718365387,555.0043514193942,555.0043514193942,555.0043514193942,0.0,0.0,0.0,4983.263717531,5091.5
2026-03-10,4531.51191027882,4814.812550679905,5138.464853059503,4531.51191027882,4531.51191027882,440.6725297245133,440.6725297245133,440.6725297245133,-100.03907316542134,-100.03907316542134,-100.03907316542134,540.7116028899346,540.7116028899346,540.7116028899346,0.0,0.0,0.0,4972.184440003333,5229.7001953125
2026-03-11,4533.122457262381,4815.404150518459,5110.616020665766,4533.122457262381,4533.122457262381,432.7028823576261,432.7028823576261,432.7028823576261,-92.3495437809105,-92.3495437809105,-92.3495437809105,525.0524261385366,525.0524261385366,525.0524261385366,0.0,0.0,0.0,4965.825339620007,5167.39990234375
2026-03-12,4534.733004245942,4793.465344314317,5100.591093956504,4534.733004245942,4534.733004245942,408.01814206084526,408.01814206084526,408.01814206084526,-100.17043951664651,-100.17043951664651,-100.17043951664651,508.1885815774918,508.1885815774918,508.1885815774918,0.0,0.0,0.0,4942.751146306787,5115.7998046875
